"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:58:18.126Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","158","87","10.879","230.4","0.79","182","2.96"
"2024-10-09T19:58:19.132Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","158","87","10.879","230.4","0.79","182","2.96"
"2024-10-09T19:58:20.157Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","158","87","10.879","230.4","0.79","182","2.96"
"2024-10-09T19:58:21.141Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","153","86","10.879","230.1","0.77","177","3.12"
"2024-10-09T19:58:22.242Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","153","86","10.879","230.1","0.77","177","3.12"
"2024-10-09T19:58:23.178Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","153","86","10.879","230.1","0.77","177","3.12"
"2024-10-09T19:58:24.165Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","153","86","10.879","230.1","0.77","177","3.12"
"2024-10-09T19:58:25.202Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","153","86","10.879","230.1","0.77","177","3.12"
"2024-10-09T19:58:26.171Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","156","87","10.879","230.2","0.78","180","2.78"
"2024-10-09T19:58:27.176Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","156","87","10.879","230.2","0.78","180","2.78"
"2024-10-09T19:58:28.244Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","156","87","10.879","230.2","0.78","180","2.78"
"2024-10-09T19:58:29.255Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","156","87","10.879","230.2","0.78","180","2.78"
"2024-10-09T19:58:30.221Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","156","87","10.879","230.2","0.78","180","2.78"
"2024-10-09T19:58:31.200Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.879","230.2","0.76","174","3.04"
"2024-10-09T19:58:32.202Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.879","230.2","0.76","174","3.04"
"2024-10-09T19:58:33.291Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.879","230.2","0.76","174","3.04"
"2024-10-09T19:58:34.320Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.879","230.2","0.76","174","3.04"
"2024-10-09T19:58:35.274Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.879","230.2","0.76","174","3.04"
"2024-10-09T19:58:36.354Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.880","230.2","0.77","176","3.13"
"2024-10-09T19:58:37.241Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.880","230.2","0.77","176","3.13"
"2024-10-09T19:58:38.260Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.880","230.2","0.77","176","3.13"
