"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:28:06.982Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.52","162","86","11.187","228.7","0.82","188","2.89"
"2024-10-09T22:28:07.877Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.52","162","86","11.187","228.7","0.82","188","2.89"
"2024-10-09T22:28:08.885Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.52","162","86","11.187","228.7","0.82","188","2.89"
"2024-10-09T22:28:09.895Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.187","228.8","0.76","175","2.73"
"2024-10-09T22:28:10.897Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.187","228.8","0.76","175","2.73"
"2024-10-09T22:28:11.986Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.187","228.8","0.76","175","2.73"
"2024-10-09T22:28:12.913Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.187","228.8","0.76","175","2.73"
"2024-10-09T22:28:13.916Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.187","228.8","0.76","175","2.73"
"2024-10-09T22:28:14.919Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","150","86","11.188","229.4","0.76","174","3.01"
"2024-10-09T22:28:15.920Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","150","86","11.188","229.4","0.76","174","3.01"
"2024-10-09T22:28:16.922Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","150","86","11.188","229.4","0.76","174","3.01"
"2024-10-09T22:28:18.231Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","150","86","11.188","229.4","0.76","174","3.01"
"2024-10-09T22:28:18.967Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","150","86","11.188","229.4","0.76","174","3.01"
"2024-10-09T22:28:19.955Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.188","229.4","0.76","175","2.74"
